id,text
1585307080512400000,"@user Segundo o depoimento do funcionário à PF ele denuncia irregularidades nas inserções DESDE 2018, ou seja, durando o gov Bolsonaro. Então Bolsonaro sabia dessas irregularidades? Se sabia, pq ele ñ fez NADA?
Já podemos dzer q Bolsonaro cometeu crime de prevaricação? DESDE 2018, mano"
1585002342625460000,"Menino colando adesivo do Bolsonaro pela cidade e cantando ""olee, olee ole ollaaa, lulaaaa lulaaaa"""
1576977927006060000,"@user em momento nenhum disse que todo eleitor do bolsonaro é burro (insulto), só falei que todos os que estudaram comigo eram😀"
1586469798476550000,"@user @user KD as quatros linha BOLSONARO vagabundo.? MENTIROSO e agora manda a JAGUNÇA AMEAÇAR ELEITORES.... Antes era compra de votos, agora é OBRIGAR A VOTAR SOB AMEAÇA DE BALA."
1578122767559520000,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user , boa noite e bom descanso pra você!!!"
1579232090381760000,"@user @user @user @user Sim, é uma constatação! Mas tem que considerar que passamos por uma Pandemia terrível, que fez aumentar a miséria no mundo todo. A crise que o mundo passa é considerada a mais severa dos últimos 80 anos!"
1577040829167810000,"fico revoltada com esses fdps dos apoiadores do lixo (insulto) do bolsonaro passar pano e se fingirem de cegos pro cara que cagou pros milhares de pessoas estavam morrendo pela covid, não dá,não entra na minha cabeça serem tão doentes e desgraçados assim esse povinho que mama o bozo."
1578080662237610000,"E a @user que declarou apoio ao Bolsonaro que sabemos que é inimigo da educação e recentemente confiscou todos os recursos das universidades e institutos federais. 

Me explica o pq um professor ou quem trabalha na área da educação apoiaria esse ser ? 🤢"
1581797393410160000,"@user Para de amassar o bozo, já tá ficando feio pra elekkkkkkk. O nosso presidente tá macetando o pedófilo sem dókkkkkkkkk"
1576341312231840000,"@user @user Bom, se vocês otários não forem de novo num saudosista da ditadura militar, não vão precisar ouvir isso. Mas como o ódio ao PT consegue ser maior a ponto de abraçar o 1º psicopata que teve chance de vencê-los, só lamento (lamento nada, que vocês bajuladores de facho se f0dam)"
1578185360109990000,"@user @user @user Olá moça, tudo bem? Você deve ter um 14 anos, né? Mas não vem ao caso! Assista este vídeo ❤️ ah, sei que não é demente. Não foi eu que coloquei a legenda abaixo no vídeo 🙏🙏🤝"
1581455337886210000,"@user @user @user @user @user Então o governo Bolsonaro não executou medidas liberais?

Bolsonaro não persegui e/ou mandou prender ninguém. 

Bolsonaro falou “ toma vacina quem quer”

É Atacado 24h, ele apenas colocou uma limite no STF, que é desprestigiado pela população por agir em favor do crime!"
1582051991794070000,"@user @user @user Não foi Fake News...Olha quem fala ainda vocês que são Reis da Fakes News...kkkkk O Bozo falou isso mesmo, isso é FATO.. AGORA cabe a ele esclarecer isso...LULA deveria ter falado sobre isso....."
1582388759902840000,"@user Diz isso o cara que dedica os seus dias a defender e justificar o BoZo miliciano de meio neurônio a todo custo, ele paga em dinheiro vivo? 🤔"
1585337056431310000,"@user @user @user VOTO EM LULA PORQUE quero ver JAIR EM DESESPERO
VOTO EM LULA PORQUE quero ver JAIR EM DESESPERO
VOTO EM LULA PORQUE quero ver JAIR EM DESESPERO
VOTO EM LULA PORQUE quero ver JAIR EM DESESPERO
VOTO EM LULA PORQUE quero ver JAIR EM DESESPERO"
1576980376781790000,@user Vc sempre é linda.... minions só sabe apreciar as asneira do bozo e o odio da Carluxa...
1580752394635600000,"@user ------LULA PAGA MEU R$150,00, SEU LADRÃO
 VOU VOTA BOLSONARO"
1581757394199010000,"@user Sobre corrupção, rebater ataques apontando que os partidos mais corruptos foram o PL e o PP, ambos que Bolsonaro pertencia/pertence"
1578400986598890000,Flávio Dino fala dos ataques de Bolsonaro ao Nordeste; campanha de Lula leva “canibal” à TV
1585449827848150000,"Ca estou eu na passarela do álcool quando me deparo com um comi io pró Bolsonaro com o padre kelmon.
Me subiu um ódio que puta que pariu. E o pior, monte de gente fantasiado"
1582422481037510000,seu presidente vive levantando bandeira de israel que mais mata pessoas na palestina mas vcs juram que bolsonaro é um anjo
1581366203976910000,"@user @user Vcs estão DESESPERADOS!

KKKKKKKK

Está mim dando até pena de vcs Petistas.
Isso é tão constrangedor pra vcs ....
Nossa!... Que chatice.

 🇧🇷♥️"
1577061007335520000,sei que ficar postando coisa anti bozo nao faz diferença pq esse pessoal é alienado mas nao consigo evitar pq é tanta besteira
1584189574439280000,"@user @user Sua definição de patriota é torcer pela seleção? Acredito que, no Brasil, temos coisas mais importantes do que nos preocupar com um bando de alienados chutando uma bola, e com a conta cheia de dinheiro, sonegando imposto e ainda achar que nós que somos os ""ignorantes""."
1582093958385060000,"@user @user @user @user Bela comparação,, dois civis (logo logo o Lula vira presida dnv ❤️) e o cara q se diz presidente da república. Bela comparação. O certo msm é sair por aí com uma ruma de velho brocha falando q é uma gripezinha"
1586074822974580000,"@user @user @user @user mensalao, petrolão, triplex, sítio, dólares na cueca, refinaria pesadema, bnds e etanol em Moçambique, gastos em 88milhoes em cartões corporativos, inícios das pedaladas fiscais, caso bnds, prisão da cúpula do pt, 131 bilhões não gastos com a saúde e o lider disso tudo... solto."
1584243898603690000,"Segundo @user Roberto Jefferson usou granadas contra PF.
Eu não duvido.
Tudo isso.começou com Barbara Gancia chamando a FILHA MENOR de Bolsonaro de pu*a ?
A PF vai na casa dessa jornazista PRENDER ela tambem ???????"
1581788951668720000,"@user Vale lembrar que Bolsonaro não queria dar nem 200 reais, graças a bancada da esquerda conseguimos 600 lula destruiu"
1582488421842370000,"@user @user Contextualizando:

""Parei na esquina, tirei o capacete e olhei umas meninas, 3 ou 4, bonitas. De 14 ou 15 anos arrumadinhas em pleno sábado em uma comunidade. PINTOU UM CLIMA, voltei e perguntei : Posso entrar na sua casa?"" (Jair Bolsonaro)"
1584670580623580000,@user @user Para! O mito falou que não tem foto com Bob Jeff. Eles não são amigos. Só postam fake!
1585605946952370000,@user Pega o pé das denúncias de fucionaris coagido ae em Minas por patrões a votar no bozo
1586178728425840000,"@user BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU
BOLSONARO MENTIU"
1584239769709530000,"@user XANDÃO VAI FECHAR A LOJINHA DO BOLSONARO DITADOR B14
&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;

BOLSONARISTA = TUDO BANDIDO
BOLSONARISMO MATA!

&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;
ATENTADO CONTRA A PF
ROBERTO JEFFERSON ALIADO DO BOLSONARO
é matador de policiais"
1586164066166640000,"@user @user No 1° turno tinha o do partido novo, Ciro Gomes, falso padre kelmon e o Bolsonaro contra o Lula é quantos contra um mesmo?"
1586172295009240000,"@user Que vergonha, o Lula era tão bem considerado no exterior que podia chutar número num debate.
Bolsonaro jantando Lula como um rato come um cacto"
1576723074342580000,"a campanha vai ter que ser pesadíssima nesses próximos 4 anos. 

pesquisem senadores gente... não adianta de nada se tem um senado só de cachorrinhos do bolsonaro"
1586462419706350000,"@user @user @user @user Cara o PT está caminhando pra 24 anos no governo e eu quero q vc me diga em qual índice o Piauí não está entre os 5 piores estados do Brasil, eu voto no Bolsonaro não é por ser fã dele, é simplesmente por saber que em todos os estados que crescem no Brasil não tem governo do PT"
1580618974009900000,@user O episódio de ontem é uma declaração clara e forte dessa realidade. Infelizmente muitos foram corrompidos pela idolatria de um falso messias!
1577315618583420000,@user Não basta votar no Bolsonaro. Tem que se manifestar. Gerar apoio. Acredito no nordeste. Acredito em minas. No não acredito nos algoritimos. ....
1581820276228050000,"Só eu não aguento mais ver esse negacionista mentindo pra população o tempo todo? Debocha da população, gabinete do ódio do Carluxo, ninguém aguenta mais essa vagabundagem, essa negligência de Bolsonaro Volta urgente @user"
1578440397311070000,"LI BOA PARTE DA MATÉRIA, MAS COMEÇOU A SONHAR. ESTÁ ESQUECENDO Q EM JANEIRO O ICMS VOLTA A SER 25% Q TIRARAM ARTIFICIALMENTE VOLTAM A ESTOURAR E ESTAMOS NO FINAL DO ANO O Q NATURALMENTE DIMINUI O DESEMPREGO, Ñ TÔ VENDO ND DE +, APENAS 1 ILUSÃO MOMENTANEA."
1581103884176870000,"@user @user E sobre essa acusação de miliciano que vc fez ao presidente jair , veja com seus próprios olhos o seu presidente Lula e me diga, seu presidente anula todas as palavras bonitas que vcs falam dele 
Ele vai lá e faz atrocidades, mas acho que vcs irão se fingir de cegos"
1583099048885910000,"@user @user Tá aí mais uma marionete das mentiras, do partido podre do PT comandado por um ex presidiário.
Tosco não seja tão Tosco assim, vc é melhor que isso.

Mas leia em alto e bom som e com atenção.

Vota vota e Confirma 22 é Bolsonaro kkk

️⃣2️⃣"
1585814819118380000,"Aparentemente, um dos requisitos para apoiar o Biroliro é ter alergia a skincare. Essa cara de ralador de queijo do Tarcís** é zoada demais, táloco."
1581868251780240000,"@user @user Ele é patriota, a favor da família tradicional brasileira, contra aborto, e hater de LGBTs"
1576987772753050000,Vejam o que essa Vagabunda fala ! Que fraude nas eleições! Não aceitam perder! O genocida ainda acredita que vai virar! Eu sei o que ele vai virar!
1585829771950240000,"@user vai ganhar porra!! 
aqui é bozo porra!!!"
1583427782473700000,"@user @user @user @user Nada mikinha! Era um juiz broxonarentista! E foi hilário a cena! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
ALIAAAS, o broxo e o Carluxo fizeram preciso! Colocaram o fundo da live como aquela sala com livros do Meet!"
1583503094905990000,"@user @user O miliciano trouxe água para o nordeste? Só se foi água batizada pelo padre fake. kkkkkkkkkkkkkk
Ou vc não se informa, ou então se faz de desentendido. Água para o nordeste quem levou foi Lula, e só quem se beneficiou sabe muito bem, não adianta querer mudar a história."
1578034509441680000,"@user Bolsonaro é racista!Trata mulher como lixo (insulto)!Tem preconceito com LGBT.Despreza o nordeste.Está destruindo a Amazônia.Não comprou vacinas COVID-19 no prazo devido, em função disso muitos morreram.Aprovou planos econômicos que beneficiam grandes empresas e massacram o povo brasileiro"
1579911924984470000,@user @user @user @user @user E se for como vc está falando não deveria votar nem um nem outro se um erro não justifica o outro os dois estão errados e você não deveria estar aqui defendendo o 9 dedos
1586076739352270000,meu pai pendurou uma bandeira enorme do lula na nossa varanda no segundo andar. quem não sabia dos votos da minha família agr ta sabendo
1585055951958470000,"@user Urgente: campanha de Bolsonaro apresenta provas da falta de inserções em rádios.

A campanha de Bolsonaro protocolou no Supremo as provas usadas p/ denúncia de que rádios, deixaram de veicular mais de 150 mil inserções de propaganda eleitoral do presidente."
1586420526402020000,@user Kkkkkk de quem marmitinha ???? Mesmo com ponto na orelha o MENTIROSO nao respondeu nenhuma pergunta ate que enfim vc falou certo o bonner colocou a tampa e o MITO 22 JOGOU AS FLORES NO CAIXÃO DO L@user KKKKKKK podia dormir sem essa kkkkkkk
1578107145072960000,lula já ganhou bolsonaro já tá botando p fuder e vai fazer oq der pra burlar o sistema do governo pra benefício próprio até o último dia de mandato
1577776613747570000,"@user Frota, ainda lhe falta uma certa inteligência. Esse pessoal já estava com o Bozo desde o início do primeiro turno."
1584259523606650000,"E a grande maioria ainda continua achando que um a santo é o outro d mito, a real que o Brasileiro só aprende quando se fode, e mais uma vez vai se fuder com qualquer um dos dois. O bom é que eu na minha consciência sei que na minha vida nada muda +"
1586287345229170000,@user Ele odeia a Bahia por que o povo Bahiano enxerga o vagabundos genocida que ele é.Obrigada Felipe por tudo que tem feito para ajudar nosso povo a enxergar quem é emm monstro.
1580719552740350000,"@user @user POIS é, essa MOÇA sumiu, engraçado que nessa epoca ela parecia ser BRASILEIRA NE? DESPOIS ela fez acordo com o silvio, ela entrou cpm o o o o e o Silvio com o PÉ, ai sumiu, SAÚDE AÍ GENTE e CAPITÃO LÁ em paz e FORA DESCONDENADO LULA"
1578311509100310000,"@user @user @user Meu caro, na questão hospitais x obras para copa do mundo, da uma pesquisada como votou o então deputado federal Bolsonaro..."
1581817018613120000,"BOLSONARO PEDÓFILO 
BOLSONARO PERVERTIDO
PINTOU UM CLIMA
Micheque
Venezuelanas 
 @user @user 
️⃣3️⃣"
1579507050765520000,"BOLSONARO quer derreter nossa democracia.
Implantar milícias como elemento paramilitar de garantia da ordem reacionária. 
Se você quer viver em um país democrático, precisará ajudar a derrotar Bolsonaro. Ele e Mourão disseram que irão mudar a constituição. É o fascismo em ação."
1577332991856080000,"Não é sobre Bolsonaro, é sobre não querer passar pelo desespero de ter o PT novamente no comando !!! 
Acordem pra vidaaa, tá na hora de parar com a modinha e com o mimimi e ir aprender sobre política de verdade !!! Não ir na bolha ."
1581458241908750000,@user Essa propaganda do TV está devastadora pro bonoro 😞. Gente… o peixe morre pela boca mesmo.
1586211804933350000,@user Eu tenho a filmagem do bandido Roberto Jefferson fazendo campanha para o aliado e amigo Bolsonaro.....o Bolsonaro é amigo de Roberto Jefferson....vejam.
1584937230531170000,"Eu queria muito acreditar que essas acusações de crime eleitoral de Bolsonaro fossem darem alguma coisa, mas o bicho tá cometendo crime a rodo desde antes de se eleger e nunca deu em nada, odeio esse país"
1579448532976960000,"Teremos Lula amanhã em Belford Roxo e quarta no complexo do alemão... É lugar do povo de verdade é isso que representa nosso povo, Bolsonaro só vai na barra ou no Sul pq sabe que lá é seu curral... Quero ver ele ir em Madureira, São Gonçalo, baixada..."
