id,tweet,polarity
1580035376852635904,@user @user @user @user Kkkkk vai procurar mais defesa para seu bandido de estimação condenado em 3 instâncias.,
1576723223365882112,"@user Lulindo meu irmão, bolsonaro tem q sair a todo custo",
1578910687644250112,"BOLSONARO POR CAUSA DISSO.

NUNCA FOI TÃO FACIL, PENA QUE A MAIORIA DESSA EPOCA TEVE AMNESIA E POR ISSO QUE
JUNTOS PODEMOS LEVAR A INFORMAÇÃO PARA
GRANDE MAIORIA DE HOJE.

OBRIGADO POR SOLICITAR EM QUEM VOTAR.

ACORDA BRASIL https://t.co/zEW1v2QdvA https://t.co/A5AwhWOzwu",
1576864488703528960,"@user @user Sou baiana e digo: Bozo não se criou na 1 não seria agora, né?",
1583238426228559872,"@user @user ""Parei na esquina, tirei o capacete e olhei umas meninas, 3 ou 4, bonitas. De 14 ou 15 anos arrumadinhas em pleno sábado em uma comunidade. PINTOU UM CLIMA, voltei e perguntei : Posso entrar na sua casa?"" 

- Jair Bolsonaro

Nessa hora?",
1583260292565590016,@user @user Engraçado que eu não vejo mais imagens de cima da manifestações pro Bozo desde o flop lá em Pernanbuco.,
1586368130368303104,@user @user @user @user @user Mas quem da vexame caindo todo mijado é o cachaceiro de 9 dedos.,
1579108720231211008,"@user @user @user A maior besteira vcs fingirem q política não afeta a vida social. Afeta sim, é o exercício de sua cidadania que tá em jogo. 
(e quem diz ""não sou nenhum dos dois"" sempre é Bolsonaro)",
1577007099867181056,"@user Bolsonaro sempre🇧🇷🇧🇷🇧🇷mas que teve falcatrua nas urnas a teve,agora conseguir provar vai ser o problema,só Deus na causa!!",
1586185380692386048,@user PERDEU COCÔ!!! HORA DE JAIR EMBORA!!!!!,
1583341704886702080,"@user Eu voto exatamente pelo q vc citou ,cinco motivos ao inverso da sua narrativa !!! 
E muitos mais .
O primeiro de todos , NUNCA votei em partidos de esquerda e JAMAIS votarei !!!!! O restante do capitão é bônus .",
1585099673437498880,Esse governo e esses aliados do Bozo são uma comédia! https://t.co/QPmt6IAqC3,
1580864640581787904,"É de lavada, amigos. 

Quem é o ditador? Bolsonaro? https://t.co/iYIk8VbCZw",
1577650453151710976,"É mentira, o MINTO falou que não tem corrupção no governo dele. 

https://t.co/EsS4Nx8T2p",
1585103487704367104,"@user @user essa tal fulana, ela pode chamar os outros de ex-presidiário?? Comentário, preconceituosa, ao baixo escalão, isso, não é liberdade de expressão, já que não pode ser chamado, de ""genocida"". https://t.co/xz1hZNIoLY",
1576914087438479104,"@user @user @user Só existe campanha de ódio efetiva para quem tem passado de corrupção. Podem inventar fake news, mas isso é refutado frequentemente hj em dia. Quem vc acha que separou a esquerda? Uma dica, fizeram com a Marina em 2018 e hj sabemos quem é o alvo.",
1576882303229627904,"(4) Ou seja, as principais pesquisas acertaram direitinho. E todas diziam que muitos de Ciro ainda podiam mudar. E mudaram.",
1576767879734693888,"falta MUITA consciência de classe pro povo brasileiro, cambada de classe média se achando os burgueses e votando no Bolsonaro pensando que ele vai ajudar vcs, meu rapaz, ele só quer saber da elite, dos empresários, só pq tu vende Jequiti não significa que virou elite não",
1580565880659800064,Está muito claro. Ou voce escolhe um patriota ou um bandido. https://t.co/YUBMM64xfL,
1576652923844840960,"@user @user ÚLTIMAS HORAS DE FAKE NEWS, GADO ESTÁ DESESPERADOOOOO! É MENTIRA QUE BOLSONARO ESTÁ VENCENDO. AQUI INFORMAÇÕES DE VERDADE
https://t.co/aCuVkqzmn7",
1585098263350637056,@user @user @user Cara tá de noia!? Podem chamar Bolsonaro de Genocida e ela chamar o outro de Ex-Condenado é errado!? FAÇA -ME O FAVOR,
1576559951157219072,Eu tenho uma vergonha de ouvir gente da área da saúde falando que vai votar no Bolsonaro que eu vou falar pra vocês viu…,
1584575043530465024,"@user @user @user Ele conhecerá outras mulheres que irão achá-lo brocha, assim como você (capaz de vc nem sair de casa mas né)",
1584299629168168960,Jair missias bolsonario o canibal o pedófilo e os filhos e os 51 imóveis comprado com dinheiro vivo como explicar e as rachadinhas é Lula 13 https://t.co/zLbyBTUBdE,
1585364518343183872,@user Sim nikolas Bolsonaro perdeu as eleições pq reproduziram lula 5x a mais e não pq eh um completo incompetente,
1585708802166300928,🌪🌪 De olho na Lei Rouanet 🤣🤣🤣🤣🤣 sai pra lá!!!! Mito 22✅️🇧🇷🇧🇷🇧🇷 https://t.co/X3uGujFBmb,
1583796762539852032,"@user @user Sabemos bem quem é o pai da mentira, o falso messias, o próprio anticristo https://t.co/V6LJVa3zY2",
1585795386131848960,Visão de um esquerdista que declarou voto no Jair Bolsonaro. https://t.co/hIxnqqsqRj,
1578173977754639872,"@user A política não é para ingênuos...
Moro é Deltan apoiando Bolsonaro e acreditando que suas pautas contra corrupção serão apoiadas? Será? 😪🇧🇷",
1585743361956318976,@user @user aproveita q o BOzo vai aumentar a gasolina já na segunda!,
1583627317611414016,"@user Alguém segue os paços do genocida, q fala pra causar impacto - sensacionalismo - alvoroço - indignação - foi assim q o parasita mor iniciou na @user @user com 576 reportagens - menções a suas ofensas e afins.

Outros fazem o mesmo todos os dias, afinal, há público consumidor",
1579133019109350912,"@user @user Lula quando condenado, ficou na prisão e buscou sua liberdade dentro da própria lei. Dilma, quando impedida, pegou suas coisas e foi para casa.....
Por pior que possam ter sido, cumpriram com as regras da constituição.
E o Bozo, ao perder as eleições, cumprirá as regras?",
1577070354165793024,"@user amiga estou imaginando ele com a Câmara, Senado e judiciário aparelhados, ai podem chamá-lo de Bozo Putin",
1577086560071474944,"@user @user É uma boa hipótese! Um boicote intencional poderia confundir o cálculo. Se houve, certamente influenciou. Para contribuir, hoje ambas diretoras (IPEC e DF) afirmaram que acreditam na hipótese do voto útil para Bolsonaro, afetando tanto Ciro e Tebet, quanto B&amp;N, e logo os válidos.",
1577980606763367936,"@user Vamos Torcer né mas pelo visto querem liquidar com Bolsonaro nem q seja à base de fraude e FRAUDE BEM ESCANCARADA Difícil ultrapassar aquela barreira podre do STF mas sigo confiante. 
Lula não devia nem estar elegível qto mais pra presidente, então desse podre poder espero tudo",
1584356441254957056,"A ministra Carmen Lucia, que tb estava trabalhando, foi agredida, atacada, barbaramente xingada. Covardia, misógino, violento e machista. 

Jefferson que, impedido de se candidatar- por ser condenado- escalou Kelman, aquele candidato padre que fez dobradinha c/Bolsonaro no 1T",
1578338877483675904,"@user Quem apoia o ROUBO NO MEC, PASTORES COBRANDO OURO DOS PREFEITOS, RACHADINHAS NO PLANALTO pode escolher sim o CAPITÃO DA QUADRILHA. Sua pergunta deveria ser QUEM VOTA NO LADRÃO DA ESQUERDA OU DIREITA. QUEM VOTA NO DITADOR QUERENDO ACABAR COM O STF? 2023 bolsonaro será PRESO.",
1576654881246440960,BOLSOLIXO é assim @user @user @user @user @user @user https://t.co/Qs7Wsgr2VI,
1578724615848804096,"@user @user Pena que vc caiu na fake news, pois ideologia de gênero não existe, foi uma fake news pro Bolsonaro se eleger, e ngm quer enfiar nada na cabeça de criança, é outra fake news",
1576233946236390912,@user @user 🫶🏻 boa viagem de volta! E amanhã é dia de voltar no capitão bolsonaro 🇧🇷🇧🇷2️⃣2️⃣,
1582026291137904896,@user @user Menino tu acha que pesquisa eleitoral e previsão do futuro? Infelizmente nenhum xingamento atual e capaz de demonstrar o quanto você e burro.,
1580905711353011968,"🎧 🎶 Messias Holanda - Um Xodo De Mulher 🎶
 
https://t.co/NJseHhg18z",
1576587756569968896,"@user Tenho 18, vou tirar título pra votar no Bolsonaro ou no Lula? Sabendo q nenhum outro vai ganhar?
Eu teria vergonha no seu lugar em amigo",
1583211585228931072,"@user @user @user Oxxxx, tá falando de Bolsonaro que pinta clima com meninas de 14 anos?",
1582896012028281088,"@user TSE está certissimo , essa JP é claramente bolsonarista e isso não seria o problema se o espaço dado ao ""Mito"" deles fosse o mesmo do adversário . Canal de tv, mesmo que seja esse chinfrim e de baixa qualidade, não pode ter lado . Tem que ser transparente e imparcial.",
1585369882048463104,"Roberto Jefferson, Pintou um crime, Pintou um clima, Flamengo, Botafogo, Datafolha, André valadao, Renata fan, RESPONDE O JANONES CARLUXO
VOTO EM LULA PORQUE
JAIR EM DESESPERO 
 ️⃣3️⃣

 https://t.co/ssHQ2z0Q5K",
1582737732031631104,"🐎 Para Bolsonaro vaca voa e cavalo tem chifre. 🐄

🤥 É o pai da mentira...

Mas isso tem consequências para a vida real do Brasil.

❗ MENTIRA NÃO PAGA BOLETO NEM ENCHE GELADEIRA.

Fora Bolsonaro! https://t.co/I68twolEOh",
1577225571012349952,"@user @user Não, foi armação do Bolsonaro mesmo! Mentira tem pernas curta! https://t.co/uS4WHGTsOd",
1581665198385295104,"@user @user @user @user @user @user @user @user @user @user ENTÃO NÉ, ACHEI QUE ELA FOSSE MAIS INTELIGENTE KKK SABE QUE ELE ROUBOU OS MINISTROS DELE ROUBARAM, DIRCEU, PALOCCI ETC... E SAO OS MESMO QUE VAO VOLTAR E MESMO ASSIM O APOIA BELO EXEMPLO PRA SEUS FILHOS, ESQUERDA NOJENTA, @user EX PRESIDIARIO CORRUPTO 

@user 22 MITO",
1583948394195694080,"@user Já roubaram tudo do Rio de Janeiro, agora, vão roubar São Paulo.",
1586186506850311936,"@user Pois sim, qualquer cena que envolva o bolsonaro é triste, não a nada que esse idiota faça que não deixe a gente espantado com a burrice e canalhice dele",
1584628246125063936,"OS APOIADORES DE BOLSONAZI TÊM SE MOSTRADO VERDADEIROS NAZISTAS E ESTÃO ARMADOS ATÉ OS DENTES É PRECISO QUE A JUSTIÇA SEJA CAPAZ DE TRAVAR O GATILHO DESSA GENTE OU MERGULHAREMOS NO CAOS SOCIAL E NA GUERRA CIVIL !!!DIGA-SE DE PASSAGEM, QUE ESSE É O SONHO DE BOLSONARO. https://t.co/0SCl7c4faA",
1585743550745935872,@user @user C que pensa kkkkkk... Falaram pra te agradar..... Quem eh bozo não vira e vamos rumo a vitória,
1586457937119437056,"Foram DOZE bandeiras, a maioria com o vermelho predominante, até chegar na nossa atual bandeira
Tão patriota que não conhece suas bandeiras, tão CRISTÃ e só sabe postar MERDAe coisas MENTIROSAS no Instagram",
1578914604998356992,"@user @user Faltam
SÓ 1 MILHÃO DE NOVOS VOTOS pro LULA

JA PRO MAÇONaro
 CANIBAL

 Faltam 11 MILHOES

TACHAU CANIBAL 👿",
1585623925492698880,@user Piada!! Kkkkk bolsonaro assinou juiz de garantia o que soltou vários bandidos inclusive traficantes!!!,
1583851007162733056,KKKKKKKKKKKKKKKKKKKK e meu avô que sempre tira o som da TV quando passa qualquer propaganda do bozo,
1577854813865491968,"Bolsonaro tá fudendo a educação essa porra de orçamento secreto, não vejo a hora de vim a tona todas as merda desse sigilo de 100 anos 

Zbct!",
1583541736600583936,"@user Claramente melhor que o Bolsonaro, mas esse tipo de promessa é má nota demais. Pior que muita gente vai cair nesse conto da carochinha",
1579578780796210944,@user @user E a esquerda cirandeira chorando e querendo ganhar a eleição fazendo sarau.,
1584258506957677056,@user @user @user Sensatez? Apoiar um ladrão condenado? Entregar um governo ao ladrão que mais roubou o Brasil e sensato?,
1586179820282867968,"@user E as acusações que vc fez contra o Bozo? Já foi esclarecido, julgado ou virou papel verde e foi para o seu bolso?",
1586505586950443008,"Eu simplesmente não consigo gostar ou manter uma amizade com alguém que apoia o bolsonaro. Porque, eu tenho pra mim que se você apoia um racista, genocida, homofobico e machista você compacta com as ações dele.",
1578063587158934016,"@user Sem caráter? kkkkkkkkkkkkkkk é o seu candidato que recebe voto de estuprador, ladrão, e diz isso com orgulho! Eles sabem que o bolsonaro não dá essa proteção igual recebem do lula. Se você for assaltada fica tranquila que foi p eles poderem tomar uma cervejinha.",
1584607743595666944,"@user ai vcs n tem coisa mais importante pra postar?
ah lembrei ela não faz nada então tem q citar qlq merda q ela fala
ai me poupem voces toda hora aparecendo na minha timeline q nojo jesus
me deem block pra SUMIR daqui",
1577317350096911872,"BOLSONARO NA MAÇONARIA!

""Apesar de pouco falado, na reta final da campanha à reeleição, Bolsonaro participou do 2º Encontro de Lideranças Empresariais Maçônicas, em São Paulo"" 

Leia mais em: https://t.co/smCa3O2eD5",
1580980720234742016,"@user Os assassinos se associam ao Bolsonaro, não o PT que associa o Bolsonaro a eles.

Família Marinho já vem dando o recado a algumas semanas de quem escolheram para apoiar, mesmo sem dizer uma palavra objetivamente. 

Nenhuma surpresa, apoio a ditadura, ao golpe e agora ao bozo.",
1582514225431293952,"@user @user O as ideias !! Bolsonaro nunca foi preso ,nem condenado - Sem argumentos . 

Quando tiver Fundamentos isso que vc falou ,Leve a uma autoridade competente",
1576736765213171968,"Estou achando estranho o silêncio do Presidente! Até agora, nenhuma manifestação. Nem por parte do PT. O que está acontecendo?",
1584229382838571008,"@user Bob Jeff é um dos coordenadores de campanha do ""PINTOU UM CLIMA"".🤡

BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME
BOLSONARO APOIA O CRIME",
1577780985919376896,"A Bíblia fala,maldito o homem que confia no homem!! Entao bolsonaro não precisa do apoio de @user ou de @user ele precisa do apoio de Deus!! VAI LA NOSSO PRESIDENTE,VOCÊ MAIS DEUS È MEIORIAAAAA!!!
Nesse2°Turnoeusou100%Bolsonaro !!!!",
1579635813285256960,"@user Você voltou para a igreja?
É católica?
Católicos não votam na esquerda.. não é bíblico como diria Haddad mas está em várias enciclicas e em Canons.",
1583576173727997952,"@user @user @user @user Patriotas, conservadores e cristãos, somos a maioria, não se deixem enganar por fake news! Conseguimos eleger a maioria na câmara e senado p/ o Bolsonaro. Logo o ladrão do Lula e sua quadrilha vão voltar p/ a prisão.
Vamos votar c/ fé e confiança!
É proibido PROIBIR! CENSURA NÃO! https://t.co/fpuJihPDfQ",
1576740616687714048,@user nem consigo acreditar que praticamente empatamos com um genocida:(,
1584579862224077056,"@user @user @user ue já ones foi censurado tb, o q eu posso esperar do genocida reeleito? ou será q vou poder chamar ele de genocida?",
1582544276512076032,"@user O TARADO DO PLANALTO.
.MENINAS VENEZUELANAS CONFIRMA BOLSONARO É PEDÓFILO.
 O BRASIL ESTARRECIDO COM ESSE MONSTRO TARADO E PERVERTIDO.....É UM PSICOPATA.
 ELAS PEDE QUE O MONSTRO PEDÓFILO SE RETRATE PUBLICAMENTE.
https://t.co/4GjVhKyUy6",
1583269703493246976,"@user @user @user não sou petista amor, mas eu prefiro mil vezes o Lula doq um lixo igual o bolsonaro",
1577774102382878976,"Foda-se se Bolsonaro é da maçonaria ou não, eu estou mais preocupado com o dinheiro da educação.",
1580275405311054080,"Hj é dia de pedir bênçãos e não de pedir votos! É isso que o falso Messias traz consigo, profana movimentos e comemorações religiosas e culturais em nome de uma campanha fascista. https://t.co/fmA7PRNAcN",
1583098169990124032,@user @user @user É 600 reais seu imbecil! E o Jair prometeu continuar nos próximos anos..,
1576690374872948992,"minha família já tá comemorando só com 10% de urnas aprovadas, e o pior que eu estou ficando nervoso tbm, só ta dando essa porra de bozo",
1578977069803134976,Bozo também pode liberar todas as drogas caso ganhe. Ele já disse em uma live.,
1586004280674091008,"Interpelada sobre apoio incondicional ao petista, a senadora disse que não o fará, porque “não é assim nem com as minhas filhas”.

Mergulhei em um abismo, diz Simone Tebet, sobre apoio a Lula contra Bolsonaro https://t.co/xgr5d5stw9",
