id,text,is_offensive,ideology,insult,lgbtqphobia,profanity_obscene,racism,sexism,xenophobia
a3633b05e191491087a636ed2323f6b9,por que eu sou tão trouxa?,OFF,False,True,False,False,False,False,False
45e67b278165451dbc25ea7f1449aa15,Só desgraça coitada URL,OFF,False,True,False,False,False,False,False
c16ecf491a0b4d66be12b68e5766d19a,E NAO ME FAZ CARA DE MALUCO NAOOO ...,OFF,False,True,False,False,False,False,False
b7583e7835f240c5bb7de0e46840a15d,depois do mussumano ter citado esse vídeo ele vai bombar bem maiskkkkk,NOT,False,False,False,False,False,False,False
dc5bc8edd2354f2b9194acd426ee12c9,"Não foi a 1 vez que ele falou merda , por diversas vezes não conseguir terminar de assistir o pod , ele sempre chapado , ou bebado , falando nada c nada !",OFF,False,True,False,False,False,False,False
b4f39bb1a801438ba40f9a8a24299254,vai tomar no cu que eu não tenho um amigo parceiro ainda bem que eu gosto de ficar em casa pq se fosse depender da companhia de alguém pra sair e fazer alguma coisa eu tava ferrada,OFF,False,True,False,True,False,False,False
b8e4ba66af7e4ee4b761a43ad9009ad0,USER USER EU NO SUPERMERCADO CHORANDO IGUAL DESGRAÇADA URL,OFF,False,True,False,False,False,False,False
82f70e6d221049bc88ed3591af5883e6,VAI MULEKE PORRA ESMURRA MINHA CARA DE UMA VEZ SÓ PEGA ESSAS SUAS MÃOS AÍ E VAMO SAIR NO SOCO CARALHO ME SOCA MAS COM GOSTO VEM COM TUDO QUE O MONSTRO TA EH SAINDO DA JAULA URL,OFF,False,True,False,True,False,False,False
7b12715bd6d8400e85b8b2ada9f03bc7,amiga coroa mostrando salto pes e buceta pra mim URL,OFF,False,True,False,True,False,True,False
8ab100b3e00049189968645c8b583c1e,USER USER USER USER eu odeio vc andre,NOT,False,False,False,False,False,False,False
4388bab99be1456ba0e93f6f28f8b1ee,"O USER de Brasília não respeitou e refletiu sobre uma possível perda de sua mãe idosa ao dar entrevista ao Ratinho, acham que ele se importa com o povo? Aff...intervenção cerebral já né?!!!",OFF,True,True,False,False,False,False,False
d94800e7b2bf43c0940d5d41123a73fc,"USER n existe um escorpiano que salva, puta que pariu",OFF,False,True,False,True,False,False,False
4879c32e66c547c8ad1ecf28b2ba0c1f,"Se um dia torci por Arthur Aguiar, não me lembro. Que bicho escroto. Os meninos foram bobões, foram, mas o cara não foi capaz de se levantar pra ver as fotos da família da Linna. Não merece nunca ganhar esse programa, tendo Scooby, PA e DG.",OFF,False,True,False,True,False,False,False
f6d20d01624947138bd6e6b11c6d4000,Essa pessoa que esfaqueou o Bolsonaro e louco ninguém tem direito de esfaquear ninguém,NOT,False,False,False,False,False,False,False
af58f3cb26244e12b4dcfbf43834af99,"Eu pensei que era só a mulher que estava em estado de surto, mais esse homem está totalmente doente também, não tem filtro algum,pronúncia muito bem, totalmente sem noção, vai falando desinfreado, infelizmente o povo não perdoa ninguém, ela doente,e o USER também, pode ver que tá falando sem parar",OFF,False,True,False,False,False,False,False
677f3291754d496f98ffbc93dd6cc9da,Muchos ex políticos opinando sobre lo q se tiene q hacer y cuando estuvieron en el poder dejar crecer esta plaga y q hicieron ellos dejaron q esta mierda creciera hipócritas,OFF,True,True,False,False,False,False,False
9824ca4ff0a845ac8bf89a9764599c48,USER logico néeh filha vc acha q ele ia ta xingando o livro pq ele gosto?! drrr,NOT,False,False,False,False,False,False,False
7b2bfa0968614b05b881f0bc832bd253,"USER Ladrão filho da puta igual a vc tem muita cara de pau (pênis), toma vergonha na cara, porque esse interesse depois de velho no Brasil ? Pra quem você vai vender dessa vez ,onde é essa fatia que tá deixando com caganeira que não quer parar ? Caralho véi, compre uma terrinha",OFF,True,True,False,True,False,False,False
bf6c8b264922481abf5328e8b57874fe,Mora na rua e vai votar no Bozo novamente. Nosso povo precisa entender que a política desse canalha não é e nunca será direcionada aos pobres,OFF,True,True,False,False,False,False,False
aecdbb0fd9e649d9a385b67bdb0a95f4,"a ideia é a seguinte, toda família tem um gay, se na sua não tem fique tranquilo, vai acontecer, e se você magoa as pessoas com palavras, relaxe, talvez a pessoa que mais ama vai ser homosexual para que entenda e não saia por ai falando do que nem se quer tem a dignidade de procurar saber antes de abrir a boca e falar merda!!!!",OFF,False,True,True,False,False,False,False
da86c6aa2a3142c997a5472e6a3abd10,"Ela tinha melhorado, mamando sem sonda e era a bebê que tava mais saudável e pronta pra ter alta🙏🏻",NOT,False,False,False,False,False,False,False
0c17e1fb38af40678b6486e2e65000a6,USER USER USER cade ela chorando bicha preciso ver,OFF,False,False,True,False,False,False,False
5dab4871b1e24cdbaec819a3ac7adc7d,O requisito para morar na rua é pra ser ignorante ?,OFF,False,True,False,False,False,False,False
fe1def6c42ce47af8675afef75a3706e,USER Coman kk hipócritas asesinas,OFF,False,True,False,False,False,False,False
bc23f7ce62cd436e947c50493692019d,"Caralhoooo que garota escrota e mimada do cacete mane tô com nojoooooo, nada justifica. Vai se trata garota🎶 kkkk",OFF,False,True,False,True,False,False,False
b415fc5180e947719fbbd56b3d2b86f4,USER USER USER USER quando a maioria se ajoelha a minoria cresce! Chega dessa hipocrisia ...os valores estão se perdendo e deixando essa corja dominar nossas famílias.,OFF,True,True,False,False,False,False,False
5b7395220bc4404db023670632716e8c,Mensagem do dia 🙏🏾🙌🏾 Peço que toda maldade enviada a mim; Volte em dobro ao remetente em forma de bondade; E todo aquele que tiver tramando o meu fim; Erre o caminho e encontre a felicidade; MC Neguinho do Kaxeta,NOT,False,False,False,False,False,False,False
cffc6397349d4e1b805729c90b02a987,Tai a prova que drogas acabam com tudo !!!,OFF,False,True,False,False,False,False,False
4d0903bf62114481bc17021f0f06fae9,to tentando igual uma filha da puta pra continuar essa amizade mas no,OFF,False,False,False,True,False,False,False
b6ef1974eaac4cceb47260d6596921ea,"USER USER USER MAS USER USER USER HEIN MONARK... USER tá USER... eu até ia com sua cara, mas USER falar de Nazi com cana e herbáceos nazideia eh foda hein!!! PEIDOU PESAAAAAAADO mano!!!!",OFF,False,True,False,True,False,False,False
b9797c2287514c02a0790aa9bf6e6566,meu cabelo ta fedendo a fumaça pra caralho,OFF,False,False,False,True,False,False,False
1b176ed14bfe45eb803df039707886b9,Ai se chega e da um murro na cara da jojo ai seu nome machista opressor,OFF,True,True,False,False,False,True,False
45b2846c5d5544979ab4c6af5a2b06bc,"USER USER USER Deus me livre ,tem que se fuder um cara que paga cara nisso aí,boné de chapeiro",OFF,False,True,False,True,False,False,False
969aa349d5c544e8bcb780d1f513fe28,"Assista o episódio dele contra os meninos do xbox mil grau e as opiniões que ele deu quando quem cometeu o erro foi outro. Também nao acho ele mau, mas o pau (pênis) que bate em chico infelizmente bateu também em Francisco",OFF,False,True,False,True,False,False,False
28ce9e1b75eb468aba3476aeb0325205,"tá sendo trouxa, tá se humilhando porque quer, provas disso você teve, você foi avisada, e depois reclama, ah, vá pra puta que pariu escrota.",OFF,False,True,False,True,False,False,False
7677613e05f74b50b4d38d66e0432c03,"Um retardado se mata de beber, aí depois tentam proibir todo o resto de beber tb URL",OFF,False,True,False,False,False,False,False
c45d50dbcd49403194ddf81a3dd937ae,"USER USER da USER, USER, o cara tá deitado na cama com a tua mulher sem camisa semi-nú com a sua mulher na cama de conchinha com o piru duro nas costas dela e vs fala USER tá feliz ? USER USER pariu, Eu desisto dessa merda como é USER alguma mulher consegue aceitar um porra de uma historia dessas ?! USER' Descarreguei nessa parte",OFF,False,True,False,True,False,False,False
21ae86e10d0d4e5584a6c8d3ea85836d,USER destruíu o cérebro dele!,OFF,False,True,False,False,False,False,False
36b896f3fe4247a2b8759cabb690b111,“não tinha tempo pra mim” não tinha pra ******* ******** desgraça cu pinto caralho odio buceta capeta porra,OFF,False,True,False,True,False,False,False
faef4542d6084c20847fcff6af44094c,USER Lula embolsou mais de 100 milhões para montar 3 refinarias e não concluiu nem uma. Deixe de ser retardado apoiando um ladrão único culpado pelo preço da gasolina,OFF,True,True,False,False,False,False,False
dcb5ca8485b64f41a0a3dd2c261fa190,USER essa loira gorda com sutac USER e muito ridícula kkkkk,OFF,False,True,False,False,False,False,True
83d50cd8462f44a5b4925cdcdff2bb63,No Brasil o lema é enriquecer-se com o sangue dos outros. Mais uma tragédia que não vai ter culpados. Se tivesse morrido alguém importante essa mídia hipócrita estava caindo de pau (pênis) em cima.,OFF,False,True,False,False,False,False,False
554c12dfd348414d97a991e81fa28fbe,"Acho que os mosquitos são seres mais espertos que nós, eles programam os ataques aéreos e ficam rindo de nossa cara sem nenhum pingo de vergonha na cara, raça dos infernos",NOT,False,False,False,False,False,False,False
9e8d041845eb46e484ae6f44feae8a34,moro em goias fedeu,NOT,False,False,False,False,False,False,False
7f9a39aa09204f07bd256d5b5c1893db,eu vendo o show da miley quase chorando aqui juro pq queria ta la serio amo tanto minha bichinha :((((((,OFF,False,False,True,False,False,False,False
30336c9568964a759a972eaaec41d7fa,Sou o USER....Marido da Marisa.....0nde a maldita rede USER estava quando o PSDB e o USER saqueavan o Brasil......USERlixo.....,OFF,True,True,False,False,False,False,False
b3ebaf966453411399fc2b90d7f9529e,USER USER e ele tem direito de fazer o povo de carga de burro (insulto) . Ele deve ter milhões de caráter pra tar lá dentro 😅,OFF,True,True,False,False,False,False,False
4fe64cb34847419fbe66b06c99a39470,essa juíza corrupta que a globo é uma farsante tem que pagar por isso,OFF,False,True,False,False,False,False,False
2433ef18f484461880c0211bd5c991dd,"Foi um mix que odio com vergonha alheia assistindo o podcast, merece sim ser cancelado",OFF,False,True,False,False,False,False,False
b863c7e972da46ec8ec1ba6d0c8f93b2,Uma verdadeira aula na cara do sem noção monark,OFF,False,True,False,False,False,False,False
00566af0b4ce4fb89cfe1312b11f1310,"O mundo seria bem melhor se cada um cuidassem do próprio cu né, ate mutirão eles fazem, parabéns boticário",OFF,False,True,False,True,False,False,False
0b324f99d6da45e287ec511492ef9baa,"Globo dos infernos têm acabar. Quem acreditar em neles vão todos para lá, .",OFF,False,True,False,True,False,False,False
9c7c2d8054394649b8e4739786c206a1,"Estava demorando!! Falta de assessoria, querem manter a liberdade de expressão, toquem no assunto mas deixem os convidados falarem, se der merda, ótimo para o Marketing do Flow. Agora tocar em assuntos que todos estão cansados de saber que são USERS e ainda com bebida na cabeça, estavam pedindo para dar Merd@. Até que demorou. Infelizmente! Bola pra frente Monark, aproveite esse hype e USER para fazer algo novo e USER.",OFF,False,True,False,False,False,False,False
12979c2dd4264e9e8b0f793148fec4f0,"USER Que respuesta tan estúpida, discúlpate bien",OFF,False,True,False,False,False,False,False
1c77d570aa9442a9855bfd70440286cf,Que bosta! Zuado,OFF,False,True,False,False,False,False,False
e6c84724f92f430f833d7e35b92d07f6,Qp con las mamás que encontraban las direcciones de las fiestas sin Google Maps,NOT,False,False,False,False,False,False,False
ffe73532b29d4e66abe51e970f132a8d,"Pra USER do jorna o Globo tem que ataca o presidente mesmo porque uma grande parte do dinheiro de USER vinha de ex presidentes ladrões e corruptos que estava no pode agora que tudo esta a limpa pelo certo, é USER não tem como compra o presidente usa o meio de comunicação da família USER pra ataca e difama o presidente. USER lixo (insulto)",OFF,True,True,False,False,False,False,False
766b19a26688499b8c7798b83c811b06,"USER quando você se olhar no espelho você deve dizer: ""espírito de glutonaria, sai desse corpo que ele ñ te pertence!"" USER ter saúde e se sentir cheirosa sim porque obesidade causa odores onde tem dobras de gordura e a genitália muito abafada, fica muuuito fidida.",OFF,False,True,False,False,False,False,False
5722339e2d7f490bbb3eae8ef29ae51b,Lula você é Ladrao seu vagabundo..,OFF,True,True,False,False,False,False,False
81d9b305a25c46259c1ec30b94f07678,"Diabólico é esse seu preconceito, cuidado heim que preconceito não é legal",OFF,False,True,False,True,False,False,False
40bbbd2f1a2d4218a160cdfacba91ff8,Te fuiste a la b por puto y cagon.,OFF,False,True,False,False,False,False,False
5649ca530299442ba5b0cddc9900d839,"Seus patrocinadores saíram no primeiro cheiro. Não foi cancelamento. As empresas precisam da imagem para vender. A sua, de acordo com a sua fala, é a imagem de um libertário bobó que dá azo a nazistas.",OFF,False,True,False,False,False,False,False
dd63c234e64646a0b37efe4b19e6fb95,eu juro q uma hora eu vo explodir essa casa pq nao eh possivel toda hora um ser humano falando merda e me estressando,OFF,False,True,False,False,False,False,False
4f109d0782794e1589d17f4f265d402e,O único episódio relevante deste lixo (insulto) de programa.,OFF,False,True,False,False,False,False,False
bf172faa6f0b44e7a91f0610e1d90bd4,"USER: ¿Pensabais que el PP no iba a escoger a otro más tonto y mentiroso que el anterior?. Pues sí, lo han vuelto a hacer.",OFF,True,True,False,False,False,False,False
a7aaf7ce49a9400894ff27201d5697ac,O comunismo tem que ser extinto. Nem que seja pela força. BOLSONARO e USER USER USER.,OFF,True,True,False,False,False,False,False
046946c3e96a4ee381e57cc7c576f43f,USER to lixo (insulto),OFF,False,True,False,False,False,False,False
d5695c5dc2794ff1adca07698abad179,"35% de 209 milhões = 73 milhões e 150 mil Conclusão: vai estudar Matemática, energúmeno",OFF,False,True,False,False,False,False,False
9eba279942af45e59e0b1e0ec9503965,USER Ficar** Oh caraio,OFF,False,False,False,True,False,False,False
6f9e64b1cc3d44d2a7f8164da7f346a9,USER Pena que tirou da educação e saúde de outros tantos milhões e enfiou no rabo de outras nações. Velho filho da puta.,OFF,True,True,False,True,False,False,False
e7e3b17c7b3845c5a8bd6030501b36a6,"Ele não fica nem vermelho em falar que todos estão decepcionados, inclusive ele, com as promessas não cumpridas feitas pelo Bozo, hora quais foram as propostas de campanha do Bozo?? Nenhuma! Tinha um imbecil falando 3 a 4 frases feitas que até uma criança era capaz de proferir. USER USER a única promessa existente e não cumprida pelo Bozo foi não cumprir o acordo de te nomear com ministro do stf. E de brinde suas nulidades processuais trouxe o lula para o cenário político! Resumindo vc tem responsabilidades não desgraça que é ter esse idiota incompetentemente e corrupto na presidência e ainda trazer de volta o lula para a cena política como uma vítima podendo ser eleito novamente pra nossa desgraça.",OFF,True,True,False,False,False,False,False
7b9c56a92f084f9793e5465b84506cc4,USER Pinche puto de mierda.,OFF,False,True,False,True,False,False,False
571d48b1f3f24facb2ec9606ceb5cb14,"Esse advogado buseta mesmo por certo é igual esse monstro Nardoni USER do Brasil que não vale bosta,que história de caralho se saidinha pra bandido que mata a propria filha tá louca essa USER brasileira, era pra ter pena de morte pra esse assassino que matou a própria filha dele uma criança indefesa vagabundo cruel era pra morrer esse monstro",OFF,False,True,False,True,False,False,False
c9fad0b8055944fca61d3107b447a97e,jogo tenso da porra puta que pariu ainda bem que o brasil ganhou slc surtei,OFF,False,True,False,True,False,False,False
f0f5aa6b196e43b4b5ce7ef2aa3e729d,sabia que conhecia o safado de algum lugar URL,OFF,False,True,False,True,False,False,False
